user_id,item_id,category_id,behavior_type,timestamp,datetime
580859,2400640,1040727,pv,1512290943,2017-12-03 16:49:03
580859,1095213,1464116,cart,1512291171,2017-12-03 16:52:51
580859,2161188,3807763,pv,1512291769,2017-12-03 17:02:49
580859,4292331,4217906,pv,1512291781,2017-12-03 17:03:01
580859,347441,3607361,pv,1512292156,2017-12-03 17:09:16
580859,565095,994002,pv,1512296774,2017-12-03 18:26:14
580859,3312135,994002,pv,1512296851,2017-12-03 18:27:31
580859,3908819,3607361,pv,1512296953,2017-12-03 18:29:13
580859,3312135,994002,pv,1512296954,2017-12-03 18:29:14
580859,946104,994002,pv,1512297772,2017-12-03 18:42:52
580859,1436036,994002,pv,1512307098,2017-12-03 21:18:18
580859,3698966,2158079,pv,1512307518,2017-12-03 21:25:18
580859,1003440,2158079,pv,1512307588,2017-12-03 21:26:28
580859,3698966,2158079,buy,1512316580,2017-12-03 23:56:20
580859,1450212,2629787,pv,1512316606,2017-12-03 23:56:46
581442,3165908,4357323,pv,1511612072,2017-11-25 20:14:32
581442,4147142,4357323,pv,1511612141,2017-11-25 20:15:41
581442,3234144,2877672,pv,1511612451,2017-11-25 20:20:51
581442,3889312,2877672,fav,1511612604,2017-11-25 20:23:24
581442,3234144,2877672,pv,1511612605,2017-11-25 20:23:25
581442,3889312,2877672,pv,1511612607,2017-11-25 20:23:27
581442,1506270,2877672,pv,1511612619,2017-11-25 20:23:39
581442,3889312,2877672,pv,1511612656,2017-11-25 20:24:16
581442,2591856,2877672,pv,1511612723,2017-11-25 20:25:23
581442,5028385,2877672,pv,1511612733,2017-11-25 20:25:33
581442,3889312,2877672,buy,1511613197,2017-11-25 20:33:17
581442,3244134,4801426,pv,1511613221,2017-11-25 20:33:41
581442,3889312,2877672,pv,1511613246,2017-11-25 20:34:06
581442,1040754,2920476,pv,1511618011,2017-11-25 21:53:31
581442,2398823,4801426,pv,1511618029,2017-11-25 21:53:49
581442,2541613,2131531,pv,1511685500,2017-11-26 16:38:20
581442,3861852,1320293,pv,1511764886,2017-11-27 14:41:26
581442,4807207,2191219,pv,1511765039,2017-11-27 14:43:59
581442,1605630,2945933,pv,1511765207,2017-11-27 14:46:47
581442,2506874,1807416,pv,1511765250,2017-11-27 14:47:30
581442,3494080,2945933,pv,1511765290,2017-11-27 14:48:10
581442,573618,3464786,fav,1511765400,2017-11-27 14:50:00
581442,3010541,1807416,fav,1511765507,2017-11-27 14:51:47
581442,5083240,982926,pv,1511784152,2017-11-27 20:02:32
581442,1839607,3002561,pv,1511784312,2017-11-27 20:05:12
581442,354503,3002561,pv,1511784354,2017-11-27 20:05:54
581442,2888728,965809,pv,1511784490,2017-11-27 20:08:10
581442,1574656,4756105,pv,1511784516,2017-11-27 20:08:36
581442,1565156,3464786,pv,1511784591,2017-11-27 20:09:51
581442,358776,2465336,pv,1511824313,2017-11-28 07:11:53
581442,4958442,4145813,pv,1511843895,2017-11-28 12:38:15
581442,3378307,4690421,pv,1511843913,2017-11-28 12:38:33
581442,4454997,3002561,pv,1511843923,2017-11-28 12:38:43
581442,1591432,2096639,pv,1511853576,2017-11-28 15:19:36
581442,1490926,2465336,pv,1511854142,2017-11-28 15:29:02
581442,3392369,3299155,pv,1511854252,2017-11-28 15:30:52
581442,4736534,3299155,pv,1511854349,2017-11-28 15:32:29
581442,4298020,3299155,pv,1511854395,2017-11-28 15:33:15
581442,4406703,3299155,pv,1511854436,2017-11-28 15:33:56
581442,3646230,2355072,pv,1511854562,2017-11-28 15:36:02
581442,4344245,4145813,pv,1511854684,2017-11-28 15:38:04
581442,4897796,4145813,pv,1511854690,2017-11-28 15:38:10
581442,255534,4145813,pv,1511854748,2017-11-28 15:39:08
581442,2675268,4145813,pv,1511854775,2017-11-28 15:39:35
581442,965274,4145813,pv,1511854853,2017-11-28 15:40:53
581442,2385973,2188684,pv,1511854984,2017-11-28 15:43:04
581442,4805338,1207887,pv,1511854996,2017-11-28 15:43:16
581442,2417321,1207887,pv,1511855025,2017-11-28 15:43:45
581442,3649610,3102419,pv,1511855123,2017-11-28 15:45:23
581442,4468936,3002561,pv,1511855127,2017-11-28 15:45:27
581442,4385824,4217906,pv,1511856130,2017-11-28 16:02:10
581442,339745,4801426,pv,1511856158,2017-11-28 16:02:38
581442,1185943,4801426,fav,1511856303,2017-11-28 16:05:03
581442,4958442,4145813,pv,1511856304,2017-11-28 16:05:04
581442,1782545,4801426,pv,1511856333,2017-11-28 16:05:33
581442,57630,3154173,pv,1511856585,2017-11-28 16:09:45
581442,3494080,2945933,pv,1511856675,2017-11-28 16:11:15
581442,2722900,3758209,pv,1511857989,2017-11-28 16:33:09
581442,2916363,2858794,pv,1511869950,2017-11-28 19:52:30
581442,345844,2858794,pv,1511870317,2017-11-28 19:58:37
581442,2713805,4181361,pv,1511870388,2017-11-28 19:59:48
581442,2739898,883960,pv,1511870452,2017-11-28 20:00:52
581442,905484,4357323,pv,1511870518,2017-11-28 20:01:58
581442,592724,883960,pv,1511870536,2017-11-28 20:02:16
581442,1871139,3758209,pv,1511870713,2017-11-28 20:05:13
581442,905484,4357323,pv,1511870755,2017-11-28 20:05:55
581442,2253134,4779633,fav,1511878134,2017-11-28 22:08:54
581442,619641,4779633,fav,1511878147,2017-11-28 22:09:07
581442,2253134,4779633,pv,1511878148,2017-11-28 22:09:08
581442,247914,3002561,pv,1511878196,2017-11-28 22:09:56
581442,2978875,4181361,pv,1511878203,2017-11-28 22:10:03
581442,4741924,4801426,pv,1511878226,2017-11-28 22:10:26
581442,726276,3002561,pv,1511878270,2017-11-28 22:11:10
581442,3301791,3002561,pv,1511878279,2017-11-28 22:11:19
581442,3783464,4756105,pv,1511929671,2017-11-29 12:27:51
581442,4835829,4756105,pv,1511929711,2017-11-29 12:28:31
581442,2506852,3002561,pv,1511967957,2017-11-29 23:05:57
581442,3398375,4822722,pv,1512055936,2017-11-30 23:32:16
581442,1471209,982926,pv,1512108616,2017-12-01 14:10:16
581442,4181416,982926,pv,1512108726,2017-12-01 14:12:06
581442,3533894,4822722,pv,1512111139,2017-12-01 14:52:19
581442,3363367,4822722,pv,1512111157,2017-12-01 14:52:37
581442,2811587,4822722,pv,1512111406,2017-12-01 14:56:46
581442,1031972,4822722,pv,1512111415,2017-12-01 14:56:55
581442,4416265,982926,pv,1512111456,2017-12-01 14:57:36
581442,2323479,1275696,pv,1512112293,2017-12-01 15:11:33
581442,10962,982926,pv,1512112371,2017-12-01 15:12:51
581442,1310222,3002561,pv,1512112613,2017-12-01 15:16:53
581442,1415343,1320293,pv,1512112667,2017-12-01 15:17:47
581442,1004488,4801426,pv,1512112781,2017-12-01 15:19:41
581442,439480,4756105,pv,1512113121,2017-12-01 15:25:21
581442,1636899,982926,pv,1512115643,2017-12-01 16:07:23
581442,3726340,4801426,pv,1512115655,2017-12-01 16:07:35
581442,1636899,982926,pv,1512115656,2017-12-01 16:07:36
581442,830912,4801426,pv,1512115748,2017-12-01 16:09:08
581442,4730961,4801426,pv,1512115780,2017-12-01 16:09:40
581442,2398823,4801426,pv,1512115795,2017-12-01 16:09:55
581442,560517,4801426,pv,1512115815,2017-12-01 16:10:15
581442,3441193,4801426,pv,1512115864,2017-12-01 16:11:04
581442,1181465,4801426,pv,1512115893,2017-12-01 16:11:33
581442,2766773,2355072,pv,1512116045,2017-12-01 16:14:05
581442,2121080,4244487,pv,1512116150,2017-12-01 16:15:50
581442,3747455,4244487,pv,1512116154,2017-12-01 16:15:54
581442,3454740,4244487,pv,1512116169,2017-12-01 16:16:09
581442,2137806,4244487,pv,1512116232,2017-12-01 16:17:12
581442,2616681,4244487,pv,1512116318,2017-12-01 16:18:38
581442,141826,1611144,pv,1512209286,2017-12-02 18:08:06
581442,3953752,1611144,pv,1512209290,2017-12-02 18:08:10
581442,1153194,1611144,pv,1512209292,2017-12-02 18:08:12
581442,3953752,1611144,pv,1512209293,2017-12-02 18:08:13
581442,141826,1611144,pv,1512209315,2017-12-02 18:08:35
581442,3618200,1611144,pv,1512209329,2017-12-02 18:08:49
581442,141826,1611144,pv,1512209338,2017-12-02 18:08:58
581442,3618200,1611144,pv,1512209366,2017-12-02 18:09:26
581442,4841085,1611144,pv,1512209381,2017-12-02 18:09:41
581442,2822783,1611144,pv,1512224331,2017-12-02 22:18:51
581442,147792,4244990,pv,1512224449,2017-12-02 22:20:49
581442,2290576,965809,pv,1512258938,2017-12-03 07:55:38
581442,3954770,3664107,pv,1512258988,2017-12-03 07:56:28
581442,2395713,1957261,pv,1512259026,2017-12-03 07:57:06
581442,4513097,965809,pv,1512259162,2017-12-03 07:59:22
581442,3652676,965809,pv,1512259229,2017-12-03 08:00:29
581442,141826,1611144,fav,1512288245,2017-12-03 16:04:05
581442,5105631,1611144,pv,1512288269,2017-12-03 16:04:29
581442,314665,1611144,pv,1512288278,2017-12-03 16:04:38
581442,4849270,1611144,pv,1512288290,2017-12-03 16:04:50
581442,391586,1611144,pv,1512288309,2017-12-03 16:05:09
581442,2359443,1611144,pv,1512288441,2017-12-03 16:07:21
581442,1292561,1611144,pv,1512288482,2017-12-03 16:08:02
581442,2987928,4756105,pv,1512288630,2017-12-03 16:10:30
581442,2909512,4756105,pv,1512288658,2017-12-03 16:10:58
581442,3812507,2355072,pv,1512289401,2017-12-03 16:23:21
581442,3893390,2355072,pv,1512289411,2017-12-03 16:23:31
581442,2336218,2355072,pv,1512289501,2017-12-03 16:25:01
581442,604226,2355072,pv,1512289522,2017-12-03 16:25:22
581442,2082965,2355072,pv,1512289572,2017-12-03 16:26:12
581442,2652397,2355072,pv,1512289615,2017-12-03 16:26:55
581442,1185943,4801426,pv,1512289683,2017-12-03 16:28:03
581442,2542197,4822722,pv,1512289982,2017-12-03 16:33:02
581442,5026003,4822722,pv,1512290003,2017-12-03 16:33:23
581442,4877466,582243,pv,1512290034,2017-12-03 16:33:54
581442,2829135,4822722,pv,1512290045,2017-12-03 16:34:05
581442,3015407,582243,pv,1512290052,2017-12-03 16:34:12
581442,3757243,2355072,pv,1512292447,2017-12-03 17:14:07
581442,959876,2355072,pv,1512292453,2017-12-03 17:14:13
581442,2408982,2355072,pv,1512292457,2017-12-03 17:14:17
581442,4030051,2355072,pv,1512292471,2017-12-03 17:14:31
581442,950119,2355072,pv,1512292486,2017-12-03 17:14:46
581442,4832918,2355072,pv,1512292505,2017-12-03 17:15:05
581442,4865938,2355072,pv,1512292513,2017-12-03 17:15:13
581442,1017801,2355072,pv,1512292523,2017-12-03 17:15:23
581442,75253,3607361,pv,1512292681,2017-12-03 17:18:01
581442,2332076,2465336,pv,1512292691,2017-12-03 17:18:11
581442,3194471,982926,pv,1512292730,2017-12-03 17:18:50
581442,1959241,2355072,pv,1512292750,2017-12-03 17:19:10
581442,1788482,4756105,pv,1512292790,2017-12-03 17:19:50
581442,3922803,982926,pv,1512292875,2017-12-03 17:21:15
581442,3085464,4756105,pv,1512292883,2017-12-03 17:21:23
581442,2982022,4756105,pv,1512293175,2017-12-03 17:26:15
581442,3441541,4801426,pv,1512307859,2017-12-03 21:30:59
581442,18941,4756105,pv,1512307890,2017-12-03 21:31:30
581442,4457405,2465336,pv,1512307926,2017-12-03 21:32:06
581442,396078,4801426,pv,1512307941,2017-12-03 21:32:21
581442,3159978,4756105,pv,1512308017,2017-12-03 21:33:37
584097,3307675,4565729,fav,1511611993,2017-11-25 20:13:13
584097,2044469,4565729,pv,1511612099,2017-11-25 20:14:59
584097,4828587,113102,pv,1511612450,2017-11-25 20:20:50
584097,1745105,4565729,pv,1511612734,2017-11-25 20:25:34
584097,4978830,1722855,pv,1511623163,2017-11-25 23:19:23
584097,4229845,1722855,pv,1511623393,2017-11-25 23:23:13
584097,1419540,2243133,pv,1511623477,2017-11-25 23:24:37
584097,1477365,1722855,pv,1511623739,2017-11-25 23:28:59
584097,4499907,1722855,pv,1511624024,2017-11-25 23:33:44
584097,1031117,1722855,pv,1511677077,2017-11-26 14:17:57
584097,4697622,3980900,pv,1511695605,2017-11-26 19:26:45
584097,4145550,3980900,buy,1511695694,2017-11-26 19:28:14
584097,1024308,245030,pv,1511703941,2017-11-26 21:45:41
584097,841966,245030,pv,1511704310,2017-11-26 21:51:50
584097,1031117,1722855,pv,1511704520,2017-11-26 21:55:20
584097,1477365,1722855,pv,1511704544,2017-11-26 21:55:44
584097,1419540,2243133,pv,1511704609,2017-11-26 21:56:49
584097,4978830,1722855,pv,1511704659,2017-11-26 21:57:39
584097,4229845,1722855,pv,1511704672,2017-11-26 21:57:52
584097,1031117,1722855,buy,1511704841,2017-11-26 22:00:41
584097,3452735,2165636,pv,1511850267,2017-11-28 14:24:27
584097,2567604,24104,pv,1511875922,2017-11-28 21:32:02
584097,1153386,1868423,pv,1511875986,2017-11-28 21:33:06
584097,1477365,1722855,pv,1511910992,2017-11-29 07:16:32
584097,1756790,1386805,fav,1511911237,2017-11-29 07:20:37
584097,2933630,490076,pv,1511914903,2017-11-29 08:21:43
584097,1031117,1722855,pv,1511946790,2017-11-29 17:13:10
584097,3538408,4756105,pv,1511965785,2017-11-29 22:29:45
584097,3100736,490076,pv,1512174398,2017-12-02 08:26:38
584097,1455200,4756105,pv,1512204411,2017-12-02 16:46:51
584097,356975,490076,pv,1512217544,2017-12-02 20:25:44
584097,1031117,1722855,pv,1512218004,2017-12-02 20:33:24
584097,308126,490076,fav,1512218247,2017-12-02 20:37:27
584097,1936937,1521931,pv,1512219204,2017-12-02 20:53:24
584097,389135,2553299,pv,1512219715,2017-12-02 21:01:55
584097,1524021,257909,fav,1512219861,2017-12-02 21:04:21
584097,3567266,490076,pv,1512221327,2017-12-02 21:28:47
584097,1999946,490076,pv,1512226158,2017-12-02 22:49:18
584097,1064599,2066340,pv,1512226308,2017-12-02 22:51:48
584097,3534277,1881956,pv,1512276991,2017-12-03 12:56:31
584097,2869358,982926,pv,1512315874,2017-12-03 23:44:34
584097,4669398,982926,fav,1512315915,2017-12-03 23:45:15
584097,213709,982926,pv,1512316054,2017-12-03 23:47:34
584097,4669398,982926,pv,1512316056,2017-12-03 23:47:36
584097,2691022,982926,pv,1512316081,2017-12-03 23:48:01
584097,1678540,982926,pv,1512316251,2017-12-03 23:50:51
584097,1109331,982926,pv,1512316265,2017-12-03 23:51:05
584097,2222115,982926,pv,1512316340,2017-12-03 23:52:20
584097,487135,1320293,pv,1512316354,2017-12-03 23:52:34
584097,3934356,982926,pv,1512316378,2017-12-03 23:52:58
584097,4182193,982926,pv,1512316511,2017-12-03 23:55:11
584097,980954,1320293,fav,1512316714,2017-12-03 23:58:34
585252,2250319,3002561,pv,1511521028,2017-11-24 18:57:08
585252,1628093,2465336,pv,1511521032,2017-11-24 18:57:12
585252,1589505,2920476,pv,1511606058,2017-11-25 18:34:18
585252,2997798,772629,pv,1511606086,2017-11-25 18:34:46
585252,4602279,982926,pv,1511606119,2017-11-25 18:35:19
585252,2480361,2578647,cart,1511606183,2017-11-25 18:36:23
585252,2829292,2520377,pv,1511606195,2017-11-25 18:36:35
585252,2350391,4069500,pv,1511606216,2017-11-25 18:36:56
585252,3573806,3002561,pv,1511606245,2017-11-25 18:37:25
585252,1741310,2735466,pv,1511606295,2017-11-25 18:38:15
585252,1528705,4357323,pv,1511606313,2017-11-25 18:38:33
585252,3386515,982926,cart,1511606345,2017-11-25 18:39:05
585252,1425742,4357323,pv,1511606384,2017-11-25 18:39:44
585252,345971,4069500,pv,1511606410,2017-11-25 18:40:10
585252,3578144,4357323,pv,1511606431,2017-11-25 18:40:31
585252,349083,4962280,pv,1511606465,2017-11-25 18:41:05
585252,3957518,4357323,pv,1511606471,2017-11-25 18:41:11
585252,4603044,2529187,pv,1511606507,2017-11-25 18:41:47
585252,2338453,3607361,pv,1511606665,2017-11-25 18:44:25
585252,2029292,4643350,pv,1511606737,2017-11-25 18:45:37
585252,492387,4643350,pv,1511606787,2017-11-25 18:46:27
585252,2568049,4643350,pv,1511606855,2017-11-25 18:47:35
585252,1867670,4643350,pv,1511606871,2017-11-25 18:47:51
585252,874789,4643350,pv,1511606894,2017-11-25 18:48:14
585252,2115806,4643350,pv,1511607009,2017-11-25 18:50:09
585252,2568049,4643350,cart,1511607110,2017-11-25 18:51:50
585252,4108612,886203,pv,1511607163,2017-11-25 18:52:43
585252,736745,3738615,cart,1511607188,2017-11-25 18:53:08
585252,4108612,886203,pv,1511607204,2017-11-25 18:53:24
585252,2409982,3738615,cart,1511607226,2017-11-25 18:53:46
585252,4108612,886203,pv,1511607233,2017-11-25 18:53:53
585252,1589505,2920476,pv,1511607267,2017-11-25 18:54:27
585252,4108612,886203,pv,1511607280,2017-11-25 18:54:40
585252,4840722,411153,pv,1511609290,2017-11-25 19:28:10
585252,3996195,3065645,pv,1511695574,2017-11-26 19:26:14
585252,5066746,2520771,fav,1511702457,2017-11-26 21:20:57
585252,3311779,2355072,pv,1511702463,2017-11-26 21:21:03
585252,5066746,2520771,cart,1511702500,2017-11-26 21:21:40
585252,5154735,2520771,pv,1511702515,2017-11-26 21:21:55
585252,3386515,982926,pv,1511702524,2017-11-26 21:22:04
585252,4643333,2920476,pv,1511702534,2017-11-26 21:22:14
585252,4160723,982926,pv,1511702551,2017-11-26 21:22:31
585252,1081048,3645362,pv,1511702566,2017-11-26 21:22:46
585252,5066746,2520771,pv,1511702606,2017-11-26 21:23:26
585252,5154735,2520771,pv,1511702611,2017-11-26 21:23:31
585252,3108233,1723409,pv,1511705780,2017-11-26 22:16:20
585252,4879801,903809,pv,1511705880,2017-11-26 22:18:00
585252,814175,903809,pv,1511705887,2017-11-26 22:18:07
585252,1283919,2355072,pv,1511706043,2017-11-26 22:20:43
585252,317193,4357323,cart,1511706202,2017-11-26 22:23:22
585252,3578144,4357323,pv,1511706242,2017-11-26 22:24:02
585252,1320123,4357323,pv,1511706331,2017-11-26 22:25:31
585252,1990969,4357323,pv,1511706441,2017-11-26 22:27:21
585252,5066746,2520771,pv,1511765656,2017-11-27 14:54:16
585252,5154735,2520771,cart,1511785925,2017-11-27 20:32:05
585252,5066746,2520771,pv,1511785927,2017-11-27 20:32:07
585252,1830495,2465336,pv,1511785946,2017-11-27 20:32:26
585252,5066746,2520771,pv,1511785950,2017-11-27 20:32:30
585252,5154735,2520771,buy,1511786032,2017-11-27 20:33:52
585252,4599701,2355072,pv,1511789816,2017-11-27 21:36:56
585252,5154735,2520771,pv,1511789834,2017-11-27 21:37:14
585252,2619113,1320293,pv,1511790017,2017-11-27 21:40:17
585252,341578,2520771,pv,1511790029,2017-11-27 21:40:29
585252,1604956,1320293,pv,1511790105,2017-11-27 21:41:45
585252,3187675,1320293,cart,1511790201,2017-11-27 21:43:21
585252,2860222,1320293,fav,1511790381,2017-11-27 21:46:21
585252,2572550,2520771,pv,1511908480,2017-11-29 06:34:40
585252,3187675,1320293,pv,1511908578,2017-11-29 06:36:18
585252,1628093,2465336,pv,1511932418,2017-11-29 13:13:38
585252,1668747,4282670,pv,1511948715,2017-11-29 17:45:15
585252,4087564,2228184,fav,1511948730,2017-11-29 17:45:30
585252,2056770,2520771,pv,1511948798,2017-11-29 17:46:38
585252,4165804,2465336,cart,1511949095,2017-11-29 17:51:35
585252,668581,2465336,cart,1511956350,2017-11-29 19:52:30
585252,4237928,2465336,fav,1511956488,2017-11-29 19:54:48
585252,4701913,2465336,fav,1511956528,2017-11-29 19:55:28
585252,2151755,2465336,pv,1511956544,2017-11-29 19:55:44
585252,1591432,2096639,pv,1512034032,2017-11-30 17:27:12
585252,4087564,2228184,pv,1512034386,2017-11-30 17:33:06
585252,1887765,2131531,pv,1512034419,2017-11-30 17:33:39
585252,4701913,2465336,pv,1512034761,2017-11-30 17:39:21
585252,5066746,2520771,pv,1512034786,2017-11-30 17:39:46
585252,294850,2131531,pv,1512049608,2017-11-30 21:46:48
585252,2946056,982926,pv,1512049627,2017-11-30 21:47:07
585252,3473117,2131531,pv,1512049647,2017-11-30 21:47:27
585252,3882631,2131531,pv,1512049715,2017-11-30 21:48:35
585252,1887765,2131531,pv,1512049883,2017-11-30 21:51:23
585252,3569016,2131531,pv,1512049978,2017-11-30 21:52:58
585252,3440922,2131531,pv,1512050097,2017-11-30 21:54:57
585252,2520535,2465336,pv,1512050102,2017-11-30 21:55:02
585252,3440922,2131531,pv,1512050106,2017-11-30 21:55:06
585252,5154735,2520771,pv,1512050110,2017-11-30 21:55:10
585252,3440922,2131531,pv,1512050113,2017-11-30 21:55:13
585252,5023905,2465336,fav,1512050144,2017-11-30 21:55:44
585252,294850,2131531,pv,1512050146,2017-11-30 21:55:46
585252,3440922,2131531,pv,1512050161,2017-11-30 21:56:01
585252,3774544,1320293,fav,1512050176,2017-11-30 21:56:16
585252,294850,2131531,pv,1512050178,2017-11-30 21:56:18
585252,3440922,2131531,pv,1512050205,2017-11-30 21:56:45
585252,1798285,1320293,pv,1512050843,2017-11-30 22:07:23
585252,713827,1320293,pv,1512050886,2017-11-30 22:08:06
585252,2274675,2520771,pv,1512050890,2017-11-30 22:08:10
585252,126075,2465336,pv,1512080505,2017-12-01 06:21:45
585252,736745,3738615,pv,1512080798,2017-12-01 06:26:38
585252,2568049,4643350,pv,1512085686,2017-12-01 07:48:06
585252,3386515,982926,pv,1512085698,2017-12-01 07:48:18
585252,736745,3738615,pv,1512095608,2017-12-01 10:33:28
585252,4108612,886203,pv,1512102244,2017-12-01 12:24:04
